"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Riu de Caborreu"	"Riu de Caborreu"					"river"	"Q21329214"
"Riu de la Peguera"	"Riu de la Peguera"					"river"	"Q21330124"
"Mas Ballestar"	"Mas Ballestar"						
"Mas Granell"	"Mas Granell"						
"Ajuntament de Santa Margarida i els Monjos"	"Ajuntament de Santa Margarida i els Monjos"						
"Mas Bellestar"	"Mas Bellestar"						
"Mas de la Senabra"	"Mas de la Senabra"						
"Mas Castellar"	"Mas Castellar"						
"Castell de Penyafort"	"Castell de Penyafort"						
"Castell de la Bleda"	"Castell de la Bleda"						
"Bosc del Torrent"	"Bosc del Torrent"						
"Bosc de les Boïgues"	"Bosc de les Boïgues"						
"Bosc de Can Badia"	"Bosc de Can Badia"						
"Bosc Pla"	"Bosc Pla"						
"Castell de Colltort"	"Castell de Colltort"						
"Ajuntament de Santa Pau"	"Ajuntament de Santa Pau"						
"Mas la Quintana"	"Mas la Quintana"						
"Bosc Gran de l'Andreu"	"Bosc Gran de l'Andreu"						
"Mas Formiga"	"Mas Formiga"						
"Mas Passeres"	"Mas Passeres"						
"Ajuntament de Torrefeta i Florejacs"	"Ajuntament de Torrefeta i Florejacs"						
"Mas Fiter"	"Mas Fiter"						
"Bosc de Cal Vives"	"Bosc de Cal Vives"						
"Castell Bernat"	"Castell Bernat"						
"Mas del silenci"	"Mas del silenci"						
"Mas la Riba"	"Mas la Riba"						
"Mas Novell Xic"	"Mas Novell Xic"						
"Ajuntament de Vilanova de Sau"	"Ajuntament de Vilanova de Sau"						
"Mas Abell"	"Mas Abell"						
"Mas Romeu del Pont"	"Mas Romeu del Pont"						
"Mas Francesc"	"Mas Francesc"						
"Riu Pregron"	"Riu Pregon"						
"Ajuntament de Vinebre"	"Ajuntament de Vinebre"						
"Mas d'Ossó"	"Mas d'Ossó"						
"Mas de Joan Sant"	"Mas de Joan Sant"						
"Mas d'Argilaga"	"Mas d'Argilaga"						
"Mas de l'Animer"	"Mas de l'Animer"						
"Mas de l'Albertet"	"Mas de l'Albertet"						
"Mas de l'Enterrador"	"Mas de l'Enterrador"						
"Mas de Nova"	"Mas de Nova"						
"Mas del Vilà"	"Mas del Vilà"						
"Mas del Patet"	"Mas del Patet"						
"Mas del Català"	"Mas del Català"						
"Mas del Pinxet"	"Mas del Pinxet"						
"Ajuntament del Cogul"	"Ajuntament del Cogul"						
"Bosc de la Masieta"	"Bosc de la Masieta"						
"Bosc de Llagostera"	"Bosc de Llagostera"						
"Bosc de Cal Sumoi"	"Bosc de Cal Sumoi"						
"Bosc del Manyer"	"Bosc del Manyer"						
"Bosc del Mas del Sol"	"Bosc del Mas del Sol"						
"Mas Serè"	"Mas Serè"						
"Mas del Mainer"	"Mas del Mainer"						
"Mas de les Gralles"	"Mas de les Gralles"						
"Bosc de Cal Cobert"	"Bosc de Cal Cobert"						
"Bosc de Cal Morera"	"Bosc de Cal Morera"						
"Bosc de Cal Pantebre"	"Bosc de Cal Pantebre"						
"Bosc Rodó"	"Bosc Rodó"						
"Bosc de les Sitges"	"Bosc de les Sitges"						
"Riu d'Agost"	"Riu d'Agost"						
"Mas Rossinyol"	"Mas Rossinyol"						
"Ajuntament de la Torre de Claramunt"	"Ajuntament de la Torre de Claramunt"						
"Bosc de l'Antona"	"Bosc de l'Antona"						
"Bosc de Bentanacs"	"Bosc de Bentanacs"						
"Bosc de Santmiquel"	"Bosc de Santmiquel"						
"Bosc dels Canemassos"	"Bosc dels Canemassos"						
"Riu de Casanoves"	"Riu de Casanoves"						
"Riu de la Color"	"Riu de la Color"						
"Riu de Cerc"	"Riu de Cerc"						
"Riu de Vilanova"	"Riu de Vilanova"						
"Riu de Bescaran"	"Riu de Bescaran"						
"Ajuntament D'Andtratx Oficina De Tourisme"	"Ajuntament d'Andratx Oficina de Turisme"						
"Horts d'Andritxol"	"Horts d'Andritxol"						
"platja de ses Bassetes"	"platja de ses Bassetes"						
"platja de ses Dones"	"platja de ses Dones"						
"Platja d'Es Geperut"	"Platja des Geperut"			"platja de Sant Elm, platja del Geperut, platja des Geperut, es Geperut"		"white sand beach"	"Q28120145"
"Palau municipal d'esports"	"Palau municipal d'esports"						
"Ajuntament d'Andratx"	"Ajuntament d'Andratx"						
"Castell de Son Mas"	"Castell de Son Mas"						
"carrer Josep Ensenyat"	"carrer Josep Ensenyat"		"Calle de José Enseñat"				
"Bosc de Pauló"	"Bosc de Pauló"						
"Bosc del Porta"	"Bosc del Porta"						
"Bosc de la Clua"	"Bosc de la Clua"						
"Bosc de les Torres"	"Bosc de les Torres"						
"Riu Boix"	"Riu Boix"						
"Riu Senill"	"Riu Senill"						
"Mas d'en Pera"	"Mas d'en Pera"						
"Riu de Montargull"	"Riu de Montargull"						
"Riu de Tòrrec"	"Riu de Tòrrec"						
"Bosc de la Serra"	"Bosc de la Serra"						
"Bosc del Mas dels Frares"	"Bosc del Mas dels Frares"						
"Bosc de Viella"	"Bosc de Viella"						
"Bosc d'en Geli"	"Bosc d'en Geli"						
"Bosc de Mas d'Espolla"	"Bosc de Mas d'Espolla"						
"Mas Pagès"	"Mas Pagès"						
"Mas Ventura"	"Mas Ventura"						
"Mas del Sord"	"Mas del Sord"						
"Bosc d' en Llop"	"Bosc d'en Llop"						
"Bosc de Can Fornaca"	"Bosc de Can Fornaca"						
"Bosc de Can Rufí"	"Bosc de Can Rufí"						
"Bosc d'en Mir"	"Bosc d'en Mir"						
"Ajuntament Nou"	"Ajuntament Nou"						
"Bosc d'en Gasconell"	"Bosc d'en Gasconell"						
"Castell de Malavella"	"Castell de Malavella"						
"Bosc de la Creueta"	"Bosc de la Creueta"						
"Bosc de Rotllanes"	"Bosc de Rotllanes"						
"Castell de Castellolí (ruines)"	"Castell de Castellolí (ruïnes)"						
"Bosc de Cal Soteres"	"Bosc de Cal Soteres"						
"Hort de Can Soteres"	"Hort de Can Soteres"						
"Hort de Cal Jorba"	"Hort de Cal Jorba"						
"Hort del Patxonet"	"Hort del Patxonet"						
"Bosc de Cal Pomer"	"Bosc de Cal Pomer"						
"Ajuntament de Castellolí"	"Ajuntament de Castellolí"						
"Mas Mata"	"Mas Mata"						
"Mas Salou"	"Mas Salou"						
"Bosc de la Pedrera"	"Bosc de la Pedrera"						
"Mas Carbó"	"Mas Carbó"						
"Ajuntament de Corçà"	"Ajuntament de Corçà"						
"Mas Inca"	"Mas Inca"						
"Mas Figuerola"	"Mas Figuerola"						
"Ajuntament de Garrigàs"	"Ajuntament de Garrigàs"						
"Bosc d'en Sot"	"Bosc d'en Sot"						
"Mas Santamaria"	"Mas Santamaria"						
"Mas Tassi"	"Mas Tassi"						
"Mas Verdeguer"	"Mas Verdeguer"						
"Castell d'en Siset"	"Castell d'en Siset"						
"Bosc d'en Llach"	"Bosc d'en Llach"						
"Castell de Vilajoan. Can Camps"	"Castell de Vilajoan. Can Camps"						
"Bosc del Camí de Mas Granada"	"Bosc del Camí de Mas Granada"						
"Bosc de Can Torrents"	"Bosc de Can Torrents"						
"Bosc de Can Rosell"	"Bosc de Can Rosell"						
"Bosc de Can Oller"	"Bosc de Can Oller"						
"Ajuntament de Gelida"	"Ajuntament de Gelida"						
"Mas Granada"	"Mas Granada"						
"Horts de Can Pasqual"	"Horts de Can Pasqual"						
"Bosc de les Serres"	"Bosc de les Serres"						
"Ajuntament de Granyena de les Garrigues"	"Ajuntament de Granyena de les Garrigues"						
"Mas del Francisquet"	"Mas del Francisquet"						
"Mas de Quintana"	"Mas de Quintana"						
"Mas de Marieta Delfí"	"Mas de Marieta Delfí"						
"Mas de la Xiqueta"	"Mas de la Xiqueta"						
"Mas del Batista Guiu"	"Mas del Batista Guiu"						
"Bosc litoral"	"Bosc litoral"						
"Mas Romeu"	"Mas Romeu"						
"Mas Pedrosa"	"Mas Pedrosa"						
"Riu Salvatge"	"Riu Salvatge"						
"Castell de Sant Joan"	"Castell de Sant Joan"						
"Platja de sa Cova"	"Platja de sa Cova"						
"Platja de Lloret"	"Platja de Lloret"						
"Platja de sa Caleta"	"Platja de sa Caleta"						
"Platja de sa Somera"	"Platja de sa Somera"						
"Mas Rimaló"	"Mas Rimaló"						
"Bosc de les Tòfones"	"Bosc de les Tòfones"						
"Ajuntament de Maçanet de Cabrenys"	"Ajuntament de Maçanet de Cabrenys"						
"Mas d'Amont"	"Mas d'Amont"						
"Mas Sobiràs"	"Mas Sobiràs"						
"Riu d'Arnera"	"Riu d'Arnera"			"Arnera, Arnera (riu)"	"Arnera"	"watercourse"	"Q9160121"
"Mas Pericot"	"Mas Pericot"						
"Riu d'Arnera"	"Riu d'Arnera"						
"Riu Besòs"	"Riu Besòs"			"Besòs, El Besòs, Riu Besòs"	"Besòs"	"watercourse"	"Q765483"
"Ajuntament de Mollet del Vallès"	"Ajuntament de Mollet del Vallès"						
"Bosc de Can Veire"	"Bosc de Can Veire"						
"Bosc de Can Jornet"	"Bosc de Can Jornet"						
"Bosc de Can Valls"	"Bosc de Can Valls"						
"Horts de Can Filosa"	"Horts de Can Filosa"						
"Bosc de can Pantiquet"	"Bosc de can Pantiquet"						
"Riu Tenes"	"Riu Tenes"						
"Bosc de la Qüestió"	"Bosc de la Qüestió"						
"Mas Rampinyo"	"Mas Rampinyo"						
"Mas Rampinyo Comercial"	"Mas Rampinyo Comercial"						
"Bosc de les Cendres"	"Bosc de les Cendres"						
"Ajuntament de Montcada i Reixac"	"Ajuntament de Montcada i Reixac"						
"Bosc dels Pinetons"	"Bosc dels Pinetons"						
"Horts comunitaris"	"Horts comunitaris"						
"Mas de Llaurí"	"Mas de Llaurí"						
"Mas de Cap-Blanch"	"Mas de Cap-Blanch"						
"Riu Sec de Betxí"	"Riu Sec de Betxí"						
"camí d'Onda a Artana"	"camí d'Onda a Artana"	"Pista de les Penyes Altes o Aragoneses"	"Pista de les Penyes Altes o Aragonesses"				
"Camí de la Llidona"	"Camí de la Llidona"	"senda de la pedrissa"	"senda de la pedrissa"				
"Mas Fonoll (ruinas)"	"Mas Fonoll (ruïnes)"						
"Bosc de la Mariana"	"Bosc de la Mariana"						
"Bosc de Cal Fontena"	"Bosc de Cal Fontena"						
"Mas Xiroi"	"Mas Xiroi"						
"Horts de Sapera"	"Horts de Sapera"						
"Bosc dels Pirineus"	"Bosc dels Pirineus"						
"Mas de Pontons"	"Mas de Pontons"						
"Bosc de Pinyol"	"Bosc de Pinyol"						
"Mas de Joan de Pere"	"Mas de Joan de Pere"						
"Ajuntament de Rasquera"	"Ajuntament de Rasquera"						
"Mas de l'Aleix"	"Mas de l'Aleix"						
"bosc del Fargues"	"bosc del Fargues"						
"Mas de Pujals"	"Mas de Pujals"						
"Mas de Taret"	"Mas de Taret"						
"Mas dels Set Pins"	"Mas dels Set Pins"						
"Ajuntament de Renau"	"Ajuntament de Renau"						
"Mas de Rossildo"	"Mas de Rossildo"						
"Mas de Joan Salomó"	"Mas de Joan Salomó"						
"Mas de Rondan"	"Mas de Rondan"						
"Mas del Trist"	"Mas del Trist"						
"Mas del Xorro"	"Mas del Xorro"						
"Mas d'Isidro de la Xorissa"	"Mas d'Isidro de la Xorissa"						
"Mas de Papau"	"Mas de Papau"						
"Ajuntament de Riba-roja d'Ebre"	"Ajuntament de Riba-roja d'Ebre"						
"Bosc de Tornamira"	"Bosc de Tornamira"						
"Bosc de les Ufanoses"	"Bosc de les Ufanoses"						
"Bosc del Camí"	"Bosc del Camí"						
"Bosc de la Font"	"Bosc de la Font"						
"Bosc de Cal Llop"	"Bosc de Cal Llop"						
"Bosc de Santa Susanna"	"Bosc de Santa Susanna"						
"Mas Bosc"	"Mas Bosc"						
"Castell de Coaner"	"Castell de Coaner"			"Castell de Coaner"	"Castell de Coaner"	"castle"	"Q17596120"
"Ajuntament de Valls de Torroella"	"Ajuntament de Valls de Torroella"						
"Platja Can Picafort 1"	"Platja Can Picafort 1"						
"Platja Can Picafort 2"	"Platja Can Picafort 2"						
"Hort de ses Cabanasses"	"Hort de ses Cabanasses"						
"Platja Daurada"	"Platja Daurada"						
"Carrer Joan Gomila Es Maonés"	"Carrer Joan Gomila Es Maonès"						
"Hort de Son Serra"	"Hort de Son Serra"						
"platja Petita"	"platja Petita"						
"Platja de Son Bauló"	"Platja de Son Bauló"						
"Mas de l'Esclau"	"Mas de l'Esclau"						
"Mas del Xirimeni"	"Mas del Xirimeni"						
"Mas de Gord"	"Mas de Gord"						
"Mas del Xirigotet"	"Mas del Xirigotet"						
"Mas del Rossendet"	"Mas del Rossendet"						
"Mas del Manuel"	"Mas del Manuel"						
"Castell de Tavernes"	"Castell de Tavernes"						
"Platja de Tavernes de la Valldigna"	"Platja de Tavernes de la Valldigna"						
"Riu Vaca"	"Riu Vaca"						
"Riu del Badell"	"Riu del Badell"						
"Carrer Metge Vicent Narbón"	"Carrer Metge Vicent Narbón"						
"Hort d'Herrera"	"Hort d'Herrera"						
"Platja de Tavernes"	"Platja de Tavernes"						
"Platja de la Goleta"	"Platja de la Goleta"						
"Bosc de la Mina"	"Bosc de la Mina"						
"Bosc de Can Gran"	"Bosc de Can Gran"						
"Bosc de Ca n' Aulet"	"Bosc de Ca n'Aulet"						
"Bosc de Ricastell"	"Bosc de Ricastell"						
"Castell Medieval Comte de Valltordera"	"Castell Medieval Comte de Valltordera"						
"Ajuntament de Tordera"	"Ajuntament de Tordera"						
"Mas de Mora"	"Mas de Mora"						
"Bosc de Valldemaría"	"Bosc de Valldemaría"						
"Bosc de Can Malloles"	"Bosc de Can Malloles"						
"Bosc de Can Gordi"	"Bosc de Can Gordi"						
"Mas Vallromanes"	"Mas Vallromanes"						
"Bosc de Can Galvany"	"Bosc de Can Galvany"						
"Bosc de Can Gurguí Xic"	"Bosc de Can Gurguí Xic"						
"Bosc d'en Pona"	"Bosc d'en Pona"						
"Bosc de Can Lairet"	"Bosc de Can Lairet"						
"Ajuntament de Vallromanes"	"Ajuntament de Vallromanes"						
"Bosc de Poblet"	"Bosc de Poblet"						
"Mas de la Cova dels Foresos"	"Mas de la Cova dels Foresos"						
"Ajuntament de Vimbodí"	"Ajuntament de Vimbodí"						
"Castell de Riudabella"	"Castell de Riudabella"						
"Riu de Milans"	"Riu de Milans"						
"Mas del Soler"	"Mas del Soler"						
"Palau nou de l'Abat"	"Palau nou de l'Abat"						
"Bosc del Maset"	"Bosc del Maset"						
"Bosc de la Soleia"	"Bosc de la Soleia"						
"Bosc de Can Via"	"Bosc de Can Via"						
"Bosc de Can Llopart"	"Bosc de Can Llopart"						
"Ajuntament de la Palma"	"Ajuntament de la Palma"						
"Bosc de Can Pongem"	"Bosc de Can Pongem"						
"Bosc de les Roquetes"	"Bosc de les Roquetes"						
"Horts del carrer de baix"	"Horts del carrer de baix"						
"Horts del carrer de dalt"	"Horts del carrer de dalt"						
"Bosc dels Plans"	"Bosc dels Plans"						
"Bosc d'Estavill"	"Bosc d'Estavill"						
"Bosc d'Antist"	"Bosc d'Antist"						
"Bosc de Gramenet"	"Bosc de Gramenet"						
"Ajuntament de La Torre de Capdella"	"Ajuntament de la Torre de Cabdella"						
"Bosc del Cap de Plans"	"Bosc del Cap de Plans"						
"Ajuntament de la Torre de Cabdella"	"Ajuntament de la Torre de Cabdella"						
"Riu de Filià"	"Riu de Filià"			"Riu de Filià"	"Riu de Filià"	"watercourse"	"Q11945739"
"Riu de Riqüerna"	"Riu de Riqüerna"			"Riu de Riqüerna, riu de Riqüerna"	"Riu de Riqüerna"	"watercourse"	"Q18006340"
"Bosc de la Rovira"	"Bosc de la Rovira"						
"Mas Mallol"	"Mas Mallol"						
"Mas Llinars"	"Mas Llinars"						
"Bosc d'en Cristòfol"	"Bosc d'en Cristòfol"						
"Riu de la Guilla"	"Riu de la Guilla"						
"Mas Perxes"	"Mas Perxes"						
"Ajuntament Agullana"	"Ajuntament Agullana"						
"Mas de l'Om"	"Mas de l'Om"						
"Castell de Bertran"	"Castell de Bertran"						
"Mas de Riumajor"	"Mas de Riumajor"						
"Mas dels Horts"	"Mas dels Horts"						
"Castell del Bac"	"Castell del Bac"						
"Riu Borró"	"Riu Borró"						
"Ajuntament d'Albanyà"	"Ajuntament d'Albanyà"						
"Mas del Pati"	"Mas del Pati"	"Masia Pati"	"Masia Pati"				
"Mas de Boix"	"Mas de Boix"						
"Mas de Sant Pere"	"Mas de Sant Pere"						
"Mas de Brusca"	"Mas de Brusca"	"la Masia de Brusca"	"la Masia de Brusca"				
"Mas de Matxa"	"Mas de Matxa"						
"Riu de Sant Miquel"	"Riu de Sant Miquel"						
"Ajuntament de Bellver de Cerdanya"	"Ajuntament de Bellver de Cerdanya"						
"Bosc de Talltendre"	"Bosc de Talltendre"						
"Bosc de la Pinetella"	"Bosc de la Pinetella"						
"Riu de l'Ingla"	"Riu de l'Ingla"						
"Mas del Ponç"	"Mas del Ponç"						
"Riu de Calm Colomer"	"Riu de Calm Colomer"						
"Bosc de Cargol"	"Bosc de Cargol"						
"Mas Gorí"	"Mas Gorí"						
"Bosc de Can Bellcaire"	"Bosc de Can Bellcaire"						
"Ajuntament de Cabanelles"	"Ajuntament de Cabanelles"						
"Mas Cucut"	"Mas Cucut"						
"Mas Comalat"	"Mas Comalat"						
"Mas Olivet"	"Mas Olivet"						
"Mas de la Fam"	"Mas de la Fam"						
"Mas Arengador"	"Mas Arengador"						
"Mas de Conill"	"Mas de Conill"						
"Mas d'en Canela"	"Mas d'en Canela"						
"Mas del Plata"	"Mas del Plata"						
"Ajuntament de Cabra del Camp"	"Ajuntament de Cabra del Camp"						
"Platja de Calafell - Estació de Calafell"	"Platja de Calafell - Estació de Calafell"						
"Mas de l'Espasa"	"Mas de l'Espasa"						
"Platja de Calafell"	"Platja de Calafell"						
"Platja de l'Estany - el Mas Mel"	"Platja de l'Estany - el Mas Mel"						
"Platja de Segur"	"Platja de Segur"						
"Bosc de les Rovires"	"Bosc de les Rovires"						
"Bosc de Divins"	"Bosc de Divins"						
"Bosc de Santa Cecília"	"Bosc de Santa Cecília"						
"Bosc del Mas d'Heures"	"Bosc del Mas d'Heures"						
"Bosc de Malniu"	"Bosc de Malniu"						
"Bosc del Garriga"	"Bosc del Garriga"						
"Bosc d'Aixegats"	"Bosc d'Aixegats"						
"Ajuntament Cardona"	"Ajuntament Cardona"						
"Mas Calonge"	"Mas Calonge"						
"Ajuntament de Cassà de la Selva"	"Ajuntament de Cassà de la Selva"						
"Mas Bassets"	"Mas Bassets"						
"Mas Rovirola"	"Mas Rovirola"						
"Mas Matà"	"Mas Matà"						
"Mas del Matà"	"Mas del Matà"						
"Platja Petita"	"Platja Petita"						
"Mas del Tec"	"Mas del Tec"						
"Riu Gran"	"Riu Gran"						
"Platja de Can Comes"	"Platja de Can Comes"						
"Platja d'Empuriabrava"	"Platja d'Empuriabrava"						
"Castell Mar"	"Castell Mar"						
"Castell de Palagret / Mabarrera"	"Castell de Palagret / Mabarrera"						
"Castell de Celra"	"Castell de Celrà"						
"Castell del Palagret"	"Castell del Palagret"			"Castell de Palagret, castell de Palagret, Castell de Mabarrera"	"Castell de Palagret"	"castle"	"Q11913068"
"Mas Galter"	"Mas Galter"						
"Mas Bideu"	"Mas Bideu"						
"Mas Palahí"	"Mas Palahí"						
"Mas Taradell"	"Mas Taradell"						
"Bosc de la Creu d'Ordal"	"Bosc de la Creu d'Ordal"						
"Mas Nou del Lledoner"	"Mas Nou del Lledoner"						
"Bosc de les Comes"	"Bosc de les Comes"						
"Mas Can Pi - Núria"	"Mas Can Pi - Núria"						
"castell de Cervelló"	"castell de Cervelló"						
"Ajuntament de Cervelló"	"Ajuntament de Cervelló"						
"Mas Corbet"	"Mas Corbet"						
"Castell de Mont Roig"	"Castell de Mont Roig"						
"Ajuntament de Darnius"	"Ajuntament de Darnius"						
"Mas Cros"	"Mas Cros"						
"Mas Rajol"	"Mas Rajol"						
"Mas Salelles"	"Mas Salelles"						
"Riu de la Guilla"	"Riu de la Guilla"						
"Hort d'es Pouet"	"Hort des Pouet"						
"Bosc des Pouet"	"Bosc des Pouet"						
"Bosc de Son Vic"	"Bosc de Son Vic"						
"Hort de Son Tries"	"Hort de Son Tries"						
"Bosc de Miralles"	"Bosc de Miralles"						
"Bosc de Can Fons"	"Bosc de Can Fons"						
"Hort de Canet"	"Hort de Canet"						
"Hort d'Es Verger"	"Hort des Verger"						
"Bosc de la Font de la Teula"	"Bosc de la Font de la Teula"						
"Bosc de la Baltana Nova"	"Bosc de la Baltana Nova"						
"Bosc del Parat"	"Bosc del Parat"						
"Ajuntament de Font-Rubí"	"Ajuntament de Font-Rubí"						
"Castell de Font-rubí (Ruines)"	"Castell de Font-rubí (ruïnes)"						
"Mas Vallet"	"Mas Vallet"						
"Mas Romaní"	"Mas Romaní"						
"Bosc d'en Bronsa"	"Bosc d'en Bronsa"						
"Bosc de la Casona"	"Bosc de la Casona"						
"Bosc de Farga"	"Bosc de Farga"						
"Bosc de Mas Ros"	"Bosc de Mas Ros"						
"Bosc de la Riera"	"Bosc de la Riera"						
"Bosc d'en Noguer"	"Bosc d'en Noguer"						
"Bosc de Can Guifré"	"Bosc de Can Guifré"						
"Bosc de Ca n'Andreuet"	"Bosc de Ca n'Andreuet"						
"Castell des Pla"	"Castell des Pla"						
"Platja es Pujols"	"Platja es Pujols"						
"Platja de Ses Illetes"	"Platja de Ses Illetes"						
"Bosc de sa Pujada"	"Bosc de sa Pujada"						
"Platja de Migjorn"	"Platja de Migjorn"						
"Platja d'es Pujols"	"Platja des Pujols"						
"Platja de ses Salines"	"Platja de ses Salines"						
"Bosc de Cal Ceballot"	"Bosc de Cal Ceballot"						
"Bosc de Can Feliuà"	"Bosc de Can Feliuà"						
"Bosc de Can Many"	"Bosc de Can Many"						
"Bosc de Sant Nicolau"	"Bosc de Sant Nicolau"						
"Palau d'Esports"	"Palau d'Esports"						
"Riu Congost"	"Riu Congost"			"Congost"	"Congost"	"Wikimedia disambiguation page"	"Q21038457"
"Mas Coll"	"Mas Coll"						
"Palau Municipal d'Esports"	"Palau Municipal d'Esports"						
"Bosc de Son Quel"	"Bosc de Son Quel"						
"Ajuntament de Llubí"	"Ajuntament de Llubí"						
"Hort de Son Rossinyol"	"Hort de Son Rossinyol"						
"Camí de S'Ermitori"	"Camí de S'Ermitori"	"camí de Muro"	"camí de Muro"				
"Bosc de Son Llompart"	"Bosc de Son Llompart"						
"Bosc de Son Fiol"	"Bosc de Son Fiol"						
"bosc de sa Verdera"	"bosc de sa Verdera"						
"bosc de Son Suau"	"bosc de Son Suau"						
"Mas de Joanet de Tian"	"Mas de Joanet de Tian"						
"Mas del Pla del Cirerer"	"Mas del Pla del Cirerer"						
"Bosc del Princès"	"Bosc del Princès"						
"Ajuntament de Maials"	"Ajuntament de Maials"						
"Mas de la Cila"	"Mas de la Cila"						
"Mas de Gabrielet"	"Mas de Gabrielet"						
"Mas de Josep de Sales"	"Mas de Josep de Sales"						
"Bosc de Noguera"	"Bosc de Noguera"						
"Mas Portell"	"Mas Portell"						
"Palau de Justícia de Manresa"	"Palau de Justícia de Manresa"						
"Bosc dels Balcells"	"Bosc dels Balcells"						
"Mas Rossinyol"	"Mas Rossinyol"						
"Mas Subirana"	"Mas Subirana"						
"Bosc de Can Font"	"Bosc de Can Font"						
"Bosc de les Marcetes"	"Bosc de les Marcetes"						
"Bosc de les Solanes"	"Bosc de les Solanes"						
"Bosc de Formiguilla"	"Bosc de Formiguilla"						
"Mas del Peixer"	"Mas del Peixer"						
"Mas de Xaran"	"Mas de Xaran"						
"Mas de Garranxa"	"Mas de Garranxa"						
"Ajuntament de Móra d'Ebre"	"Ajuntament de Móra d'Ebre"						
"Castell de Móra d'Ebre"	"Castell de Móra d'Ebre"						
"Hort del Rei"	"Hort del Rei"						
"Platja d'Aigüa Morta"	"Platja d'Aigüa Morta"						
"Platja dels Gorgs"	"Platja dels Gorgs"						
"Ajuntament d'Oliva"	"Ajuntament d'Oliva"						
"Hort de la Bosca WIFI4EU"	"Hort de la Bosca WIFI4EU"						
"Riu Racons"	"Riu Racons"						
"Riu Nou de Racons"	"Riu Nou de Racons"						
