"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Passeig Vitamènia"	"Passeig Vitamènia"						
"Passeig Can Barceló"	"Passeig Can Barceló"						
"Passeig del Reguissol"	"Passeig del Reguissol"						
"Passatge de Sant Marçal"	"Passatge de Sant Marçal"						
"Passatge de Tagamanent"	"Passatge de Tagamanent"						
"Passatge d'en Lleget"	"Passatge d'en Lleget"						
"Passeig de l'Estatut"	"Passeig de l'Estatut"						
"Passatge de Cardedeu"	"Passatge de Cardedeu"						
"Passatge de Llinars del Vallès"	"Passatge de Llinars del Vallès"						
"Passeig Font Martina"	"Passeig Font Martina"						
"Passeig del Remei"	"Passeig del Remei"						
"Passeig de la Font Martina"	"Passeig de la Font Martina"						
"Passatge Nazaret"	"Passatge Nazaret"						
"Passatge Gimferrer"	"Passatge Gimferrer"						
"Passatge 1º d'octubre"	"Passatge 1º d'octubre"						
"Passeig del Doctor Barri"	"Passeig del Doctor Barri"						
"Passeig dels Enamorats"	"Passeig dels Enamorats"						
"Passatge Margarida"	"Passatge Margarida"						
"Passatge del Virgili"	"Passatge del Virgili"						
"Passeig de les Escoles"	"Passeig de les Escoles"						
"Passeig dels Esports"	"Passeig dels Esports"						
"Passatge d'Anna Ricci"	"Passatge d'Anna Ricci"						
"Passeig de la Falguera"	"Passeig de la Falguera"						
"Passeig del Tamariu"	"Passeig del Tamariu"						
"Passatge de Victoria Kent"	"Passatge de Victoria Kent"						
"Passatge de les Feixes Roca"	"Passatge de les Feixes Roca"						
"Passatge d'Amadeus Vives"	"Passatge d'Amadeus Vives"						
"Passatge del Dos de Maig"	"Passatge del Dos de Maig"						
"Passatge de Manuel Tosca"	"Passatge de Manuel Tosca"						
"Passatge de Sant Ramon"	"Passatge de Sant Ramon"						
"Passatge de Sant Sebastià"	"Passatge de Sant Sebastià"						
"Passatge de la Unió"	"Passatge de la Unió"						
"Passatge de la Poca Farina"	"Passatge de la Poca Farina"						
"Passatge del Doctor Ros"	"Passatge del Doctor Ros"						
"Passatge de Llevant"	"Passatge de Llevant"						
"Passatge de Xaloc"	"Passatge de Xaloc"						
"Passatge de Migjorn"	"Passatge de Migjorn"						
"Passeig Paissos Catalans"	"Passeig Països Catalans"						
"Rotonda del Camí dels Carlins"	"Rotonda del Camí dels Carlins"						
"Passeig del Marquès de Camps"	"Passeig del Marquès de Camps"						
"Passatge de Roger de Llúria"	"Passatge de Roger de Llúria"						
"Passatge Can Pixera"	"Passatge Can Pixera"						
"Passatge d'en Joan Güell Olivé"	"Passatge d'en Joan Güell Olivé"						
"Passeig Josep Tarradelles"	"Passeig Josep Tarradelles"						
"Passatge del Telleret de Salt"	"Passatge del Telleret de Salt"						
"Passatge la Pastera"	"Passatge la Pastera"						
"Passatge del Talleret de Salt"	"Passatge del Talleret de Salt"						
"Passeig de Can Pere de les Flors"	"Passeig de Can Pere de les Flors"						
"Passeig de Verdaguer"	"Passeig de Verdaguer"						
"Passatge d'Elisenda Montcada"	"Passatge d'Elisenda Montcada"						
"Passatge d'Elisenda de Montcada"	"Passatge d'Elisenda de Montcada"						
"Passeig Ciutat de Girona"	"Passeig Ciutat de Girona"						
"Passatge de la Sagrada Família"	"Passatge de la Sagrada Família"						
"Passatge de la Fàbrica Tèxtil de la Coma Cros"	"Passatge de la Fàbrica Tèxtil de la Coma Cros"						
"Passatge de la Fàbrica Tèxtil Coma Cros"	"Passatge de la Fàbrica Tèxtil Coma Cros"						
"Passeig Teresa Pons i Tomàs"	"Passeig Teresa Pons i Tomàs"						
"Passatge de la Vila Romana"	"Passatge de la Vila Romana"						
"Passatge del Canigó"	"Passatge del Canigó"						
"Passatge de la Vil·la Romana"	"Passatge de la Vil·la Romana"						
"Passeig del Congost"	"Passeig del Congost"						
"Passatge d'Anselm Clavé"	"Passatge d'Anselm Clavé"						
"Passatge de Fra Benet"	"Passatge de Fra Benet"						
"Passatge de Llerona"	"Passatge de Llerona"						
"Passeig d'Ignasi Sala"	"Passeig d'Ignasi Sala"						
"Passatge de Samlús"	"Passatge de Samlús"						
"Passatge de Rodamilans"	"Passatge de Rodamilans"						
"Passatge del Doctor Vich"	"Passatge del Doctor Vich"						
"Passeig Congost"	"Passeig Congost"						
"Passatge de Gubern"	"Passatge de Gubern"						
"Passatge Dachs"	"Passatge Dachs"						
"Passatge Bertí B"	"Passatge Bertí B"						
"Passeig d'Andalusia"	"Passeig d'Andalusia"						
"Passeig del País Basc"	"Passeig del País Basc"						
"Passatge de Joan Pau II"	"Passatge de Joan Pau II"						
"Passatge de Mas Regà"	"Passatge de Mas Regà"						
"Passatge Roca Centella"	"Passatge Roca Centella"						
"Passeig Pedraforca"	"Passeig Pedraforca"						
"Passatge Roc Fitè"	"Passatge Roc Fitè"						
"Passatge del Turó de l'Home"	"Passatge del Turó de l'Home"						
"Passatge de les Guilleries"	"Passatge de les Guilleries"						
"Passatge de l'Onze de Setembre"	"Passatge de l'Onze de Setembre"						
"Passatge del Sui"	"Passatge del Sui"						
"Passatge de Cal Cabrer"	"Passatge de Cal Cabrer"						
"Passatge de la Senyera"	"Passatge de la Senyera"						
"Urbanització Milpins"	"Urbanització Milpins"						
"Passeig Can Planas"	"Passeig Can Planas"						
"passatge de Genoveva"	"passatge de Genoveva"						
"Passatge de Mas d'Enllor"	"Passatge de Mas d'Enllor"						
"Passeig de sa Miranda"	"Passeig de sa Miranda"						
"Passatge de la Creu"	"Passatge de la Creu"						
"Urbanització de Son Molas"	"Urbanització de Son Molas"						
"Passeig del Doctor Lluis Pericot"	"Passeig del Doctor Lluis Pericot"						
"Passatge Camí del Mar"	"Passatge Camí del Mar"						
"Passatge del Quarter"	"Passatge del Quarter"						
"Passatge de la Font de Baix"	"Passatge de la Font de Baix"						
"Passatge dels Torradors"	"Passatge dels Torradors"						
"Passatge Coma"	"Passatge Coma"						
"Passatge Catalonia"	"Passatge Catalonia"						
"Passatge Port des Pi"	"Passatge Port des Pi"						
"Passeig des Racó"	"Passeig des Racó"						
"Passeig del Coll dels Ocells"	"Passeig del Coll dels Ocells"						
"Passeig de l'Ancora"	"Passeig de l'Ancora"						
"Urbanització Platja Fonda"	"Urbanització Platja Fonda"						
"Passeig de Cristòfol Colom - Calderón de la Barca"	"Passeig de Cristòfol Colom - Calderón de la Barca"						
"Passeig Francesc Fàbregas"	"Passeig Francesc Fàbregas"						
"Passeig de la Conca del Besòs"	"Passeig de la Conca del Besòs"						
"Passatge Lluís Companys"	"Passatge Lluís Companys"						
"Passatge Joanot Martorell"	"Passatge Joanot Martorell"						
"Passatge d'Arenys"	"Passatge d'Arenys"						
"Passatge Fàbrica"	"Passatge Fàbrica"						
"Passatge de Camprodón"	"Passatge de Camprodon"						
"Passatge d'Aragó"	"Passatge d'Aragó"						
"Passatge Antoni Jonc i Cuspinera"	"Passatge Antoni Jonc i Cuspinera"						
"Passatge de Mariano Álvarez de Castro"	"Passatge de Mariano Álvarez de Castro"						
"Passatge d'Antoni Jonch i Cuspidera"	"Passatge d'Antoni Jonch i Cuspidera"						
"Passeig de Cristòfol Colom - Calderon de la Barca"	"Passeig de Cristòfol Colom - Calderon de la Barca"						
"Passatge de la Torreta"	"Passatge de la Torreta"						
"Passatge de Minetes"	"Passatge de Minetes"						
"Passatge Lledoner"	"Passatge Lledoner"						
"Passeig d'Anselm Clavé / Ajuntament"	"Passeig d'Anselm Clavé / Ajuntament"						
"Passeig de la Torre Roja / Carretera de Caldes"	"Passeig de la Torre Roja / Carretera de Caldes"						
"Passatge d'Albèniz"	"Passatge d'Albèniz"						
"Passatge de Granados"	"Passatge de Granados"						
"Passeig de la Sagrera"	"Passeig de la Sagrera"						
"Passatge de Ca la Gràcia"	"Passatge de Ca la Gràcia"						
"Passeig de Josep Duran"	"Passeig de Josep Duran"						
"Passatge de Joan Miró"	"Passatge de Joan Miró"						
"Passeig d'Anselm Clavè"	"Passeig d'Anselm Clavè"						
"Passatge Montseny"	"Passatge Montseny"						
"Passeig de la Torre Roja"	"Passeig de la Torre Roja"						
"Passeig del Pal"	"Passeig del Pal"						
"Passatge del Llapis"	"Passatge del Llapis"						
"Passatge de John Lennon"	"Passatge de John Lennon"						
"Passatge de Sausset les Pins"	"Passatge de Sausset les Pins"						
"Passatge de Josep Lluís Sert"	"Passatge de Josep Lluís Sert"						
"Passatge de Farres i Artig"	"Passatge de Farres i Artig"						
"Passatge del Germà Victorí"	"Passatge del Germà Victorí"						
"Passeig del Pla de les Albes"	"Passeig del Pla de les Albes"						
"Passatge de l'Aplec"	"Passatge de l'Aplec"						
"Passatge del Camí Ral de Tona"	"Passatge del Camí Ral de Tona"						
"Passatge del Tossal"	"Passatge del Tossal"						
"Passeig de l'Arenal"	"Passeig de l'Arenal"						
"Passeig de les Pinediques"	"Passeig de les Pinediques"						
"Passeig del Pujoló"	"Passeig del Pujoló"						
"Passeig de Sant Genís"	"Passeig de Sant Genís"						
"Passatge de la Barceloneta"	"Passatge de la Barceloneta"						
"Passeig de l'Alcalde Joan Reig"	"Passeig de l'Alcalde Joan Reig"						
"Passeig de la Flama del Canigó"	"Passeig de la Flama del Canigó"						
"Passatge de Can Granyent"	"Passatge de Can Granyent"						
"Passeig dels Vilademany"	"Passeig dels Vilademany"						
"Passatge del Casino"	"Passatge del Casino"						
"Passeig de Domènec Sert"	"Passeig de Domènec Sert"						
"Passatge de la Sagrera"	"Passatge de la Sagrera"						
"Passatge del Reig"	"Passatge del Reig"						
"Passatge de la Plana de Vic"	"Passatge de la Plana de Vic"						
"Passatge de la Pagesia"	"Passatge de la Pagesia"						
"Urbanització el Palmar"	"Urbanització el Palmar"						
"Urbanització Cala Blanca"	"Urbanització Cala Blanca"						
"Urbanització de les Tres Platges"	"Urbanització de les Tres Platges"						
"Urbanització Jovani"	"Urbanització Jovani"						
"Urbanització Montemar II"	"Urbanització Montemar II"						
"Urbanització Les Hisendes"	"Urbanització Les Hisendes"						
"Urbanització Montemar"	"Urbanització Montemar"						
"Passeig de Vista Alegre"	"Passeig de Vista Alegre"						
"Carrer de Sant Benet"	"Carrer de Sant Benet"	"Carrer Sant Benet"					
"Passeig del Timó"	"Passeig del Timó"						
"Passeig de les Illes Columbretes"	"Passeig de les Illes Columbretes"						
"Passeig de les Oronetes"	"Passeig de les Oronetes"						
"Passeig de les Oliveres"	"Passeig de les Oliveres"						
"Urbanització el Pinar"	"Urbanització el Pinar"						
"Urbanització El Pinar"	"Urbanització El Pinar"						
"Passeig del Far"	"Passeig del Far"						
"Urbanització Marcolina"	"Urbanització Marcolina"						
"Camí de Ribamar"	"Camí de Ribamar"		"Camí de la Torre Nova"				
"Passeig Herois del Marroc"	"Passeig Herois del Marroc"						
"Urbanització Montemar I"	"Urbanització Montemar I"						
"Passatge del Castanyer"	"Passatge del Castanyer"						
"Passatge d'Aladern"	"Passatge d'Aladern"						
"Passeig de Mossèn Jaume Plans"	"Passeig de Mossèn Jaume Plans"						
"Passatge de Can Guerri"	"Passatge de Can Guerri"						
"Passatge del Tenes"	"Passatge del Tenes"						
"Passatge de la Tordera"	"Passatge de la Tordera"						
"Passatge de la Gavarresa"	"Passatge de la Gavarresa"						
"Passatge del Jardiner"	"Passatge del Jardiner"						
"Passatge de la Terra"	"Passatge de la Terra"						
"Passatge de Can Segundó"	"Passatge de Can Segundó"						
"Passeig de la Baliarda"	"Passeig de la Baliarda"						
"Passatge del Celler"	"Passatge del Celler"						
"Passatge de la Resclosa"	"Passatge de la Resclosa"						
"Passatge de la Torre"	"Passatge de la Torre"						
"Passatge Fuster"	"Passatge Fuster"						
"Passatge del Pinyó"	"Passatge del Pinyó"						
"Passeig del Serrat de l'Ocata"	"Passeig del Serrat de l'Ocata"						
"Passatge del Tenor Viñas"	"Passatge del Tenor Viñas"						
"Passeig de la Terracuita"	"Passeig de la Terracuita"						
"Passatge de Sant Martí"	"Passatge de Sant Martí"						
"Passatge de la Casa de la Vila"	"Passatge de la Casa de la Vila"						
"Passatge de la Marta Mata"	"Passatge de la Marta Mata"						
"Passeig de Joan Maragall"	"Passeig de Joan Maragall"						
"Passatge d'Almeria"	"Passatge d'Almeria"						
"Passatge de Sevilla"	"Passatge de Sevilla"						
"Passatge del Polígon Santa Teresa"	"Passatge del Polígon Santa Teresa"						
"Passatge de la Verge dels Dolors"	"Passatge de la Verge dels Dolors"						
"Passatge de la Plaça Interior"	"Passatge de la Plaça Interior"						
"Passatge de Dolors Clua"	"Passatge de Dolors Clua"						
"Passatge Interior"	"Passatge Interior"						
"Passatge Transversal"	"Passatge Transversal"						
"Passeig de Mossèn Jacint Verdaguer (antic Correus)"	"Passeig de Mossèn Jacint Verdaguer (antic Correus)"						
"Passeig Verdaguer - Nicolau Tous"	"Passeig Verdaguer - Nicolau Tous"						
"Passeig Verdaguer - Ambulatori"	"Passeig Verdaguer - Ambulatori"						
"Carreró de Sant Jaume"	"Carreró de Sant Jaume"						
"Passatge Vives"	"Passatge Vives"						
"Passatge Cendra Muntadas"	"Passatge Cendra Muntadas"						
"Passeig Mossèn Jacint Verdaguer"	"Passeig Mossèn Jacint Verdaguer"						
"Passeig de les Cabres"	"Passeig de les Cabres"						
"Passatge de Nostra Senyora de Gràcia"	"Passatge de Nostra Senyora de Gràcia"						
"Passatge Cornet"	"Passatge Cornet"						
"Passatge de la Tossa"	"Passatge de la Tossa"						
"Passatge de Colomer"	"Passatge de Colomer"						
"Carreró de Sant Magí"	"Carreró de Sant Magí"						
"Passatge de Margenat"	"Passatge de Margenat"						
"Carreró de Santa Paula"	"Carreró de Santa Paula"						
"Passeig de les comes"	"Passeig de les comes"						
"Passatge De l'Espelt"	"Passatge De l'Espelt"						
"Carreró de Pau Casals"	"Carreró de Pau Casals"						
"Rotonda Vallvidrera"	"Rotonda Vallvidrera"						
"Passeig de Pi i Margall"	"Passeig de Pi i Margall"						
"Passatge de mossèn Ignasi Mora Terrats"	"Passatge de mossèn Ignasi Mora Terrats"						
"Passatge de Can Capellans"	"Passatge de Can Capellans"						
"Passeig del Terraplè"	"Passeig del Terraplè"						
"Passatge de la Sardana"	"Passatge de la Sardana"						
"Passatge de Bellver"	"Passatge de Bellver"						
"Passatge del Mestre Domènech"	"Passatge del Mestre Domènech"						
"Passeig de la Font dels Casats"	"Passeig de la Font dels Casats"						
"Passatge Josep Mª de Segarra"	"Passatge Josep Mª de Segarra"						
"Passatge de Mas Rubí"	"Passatge de Mas Rubí"						
"Passatge Llunell"	"Passatge Llunell"						
"Passeig Fluvial Riu Besòs"	"Passeig Fluvial Riu Besòs"						
"Passatge de Can Xerranca"	"Passatge de Can Xerranca"						
"Passatge de Roger de Lluria"	"Passatge de Roger de Lluria"						
"Passeig Fluvial Riu Mogent"	"Passeig Fluvial Riu Mogent"						
"Passatge de Ca l'Olle"	"Passatge de Ca l'Olle"						
"Passatge de l'Ajuntament"	"Passatge de l'Ajuntament"						
"Passatge del teatre"	"Passatge del teatre"						
"Passatge dels Castanyers"	"Passatge dels Castanyers"						
"Passatge d'Amgala del Sàhara"	"Passatge d'Amgala del Sàhara"						
"Passatge de Salvador Puigantich"	"Passatge de Salvador Puigantich"						
"Passatge de Vallromanes"	"Passatge de Vallromanes"						
"Passatge de Can Torrents"	"Passatge de Can Torrents"						
"Passatge Maria Aurèlia Capmany"	"Passatge Maria Aurèlia Capmany"						
"passatge del Camp d'Aviació"	"passatge del Camp d'Aviació"						
"Passeig de la Torre"	"Passeig de la Torre"						
"Passeig els Forcats"	"Passeig els Forcats"						
"Passatge de Joan Boix"	"Passatge de Joan Boix"						
"Passeig Marítim"	"Passeig Marítim"	"Carrer de Francesc Estrabau"	"Carrer de Fransec Estrabau"				
"Passeig de Carles Vilà"	"Passeig de Carles Vilà"						
"Passeig de Xavier Miserachs"	"Passeig de Xavier Miserachs"						
"Passeig de Cipsela"	"Passeig de Cipsela"						
"Passeig del Canadell"	"Passeig del Canadell"						
"Passatge de l'Havanera"	"Passatge de l'Havanera"						
"Passeig de Carles Vila"	"Passeig de Carles Vila"						
"Passeig de Francesc Ferrer i Guàrdia"	"Passeig de Francesc Ferrer i Guàrdia"						
"Passeig del Migdia"	"Passeig del Migdia"						
"Carrer Tarongeta"	"Carrer Tarongeta"						
"Passatge dels Escairadors"	"Passatge dels Escairadors"						
"Passeig del Mar"	"Passeig del Mar"						
"Passeig d'Es Portió"	"Passeig d'Es Portió"						
"Passeig joan Moreira"	"Passeig Joan Moreira"						
"Passeig de Joan Moreira"	"Passeig de Joan Moreira"						
"Passeig de Ribera"	"Passeig de Ribera"						
"Passeig de Jaume I"	"Passeig de Jaume I"						
"Passatge del Racó Bonic"	"Passatge del Racó Bonic"						
"Urbanització Pla d'Abària"	"Urbanització Pla d'Abària"						
"Passeig de l'Ebre"	"Passeig de l'Ebre"						
"Carreró del Seminari"	"Carreró del Seminari"						
"Carreró del Cec"	"Carreró del Cec"						
"Carreró dels Capellans"	"Carreró dels Capellans"						
"Passeig Joan Cid i Mulet"	"Passeig Joan Cid i Mulet"						
"Passeig de Josep Puig i Vallès"	"Passeig de Josep Puig i Vallès"						
"Passeig de Mossèn Valls Bartomeu"	"Passeig de Mossèn Valls Bartomeu"						
"Caminal de la Masada"	"Caminal de la Masada"						
"Carreró Darrera Puríssima"	"Carreró Darrera Puríssima"						
"Carreró Primer de Vilanova"	"Carreró Primer de Vilanova"						
"Carreró Segon de Vilanova"	"Carreró Segon de Vilanova"						
"Passeig Bonavista - Tinet"	"Passeig Bonavista - Tinet"						
"Passeig de les Fonts - Avinguda Piscines i Esport"	"Passeig de les Fonts - Avinguda Piscines i Esport"						
"Passatge de l'Alcalde Gusart"	"Passatge de l'Alcalde Gusart"						
"Passatge Montserrat"	"Passatge Montserrat"						
"Passeig de Bonavista"	"Passeig de Bonavista"						
"Passatge Reial"	"Passatge Reial"						
"Passeig de les Fonts"	"Passeig de les Fonts"						
"Passatge de Badalona"	"Passatge de Badalona"						
"Passatge de Fustaret"	"Passatge de Fustaret"						
"Passatge de Joan Maragall"	"Passatge de Joan Maragall"						
"Passatge de la Vinya Vella"	"Passatge de la Vinya Vella"						
"Passeig de Cervantes"	"Passeig de Cervantes"						
"Passatge Jesús"	"Passatge Jesús"						
"Passeig d'Àngel Vivó"	"Passeig d'Àngel Vivó"						
"Passatge Manresa"	"Passatge Manresa"						
"Passatge del Pedraforca"	"Passatge del Pedraforca"						
"Passatge d'Avel·lí"	"Passatge d'Avel·lí"						
"Urbanització Victòria"	"Urbanització Victòria"						
"Urbanització les Vil·les"	"Urbanització les Vil·les"						
"Passeig de la Musclera"	"Passeig de la Musclera"						
"Passatge Els Tres Turons"	"Passatge Els Tres Turons"						
"Passatge Malesa"	"Passatge Malesa"						
"Passeig d'en Xifré"	"Passeig d'en Xifré"						
"Carreró d'en Galvany"	"Carreró d'en Galvany"						
