"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Pintor Oliet"	""				"way"	" 664892755"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through;right'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471240035"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '20', 'maxweight': '10', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 644330050"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through;right'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471443083"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'left;through|through;right'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471443085"	""	"{'highway': 'residential', 'name': 'Calle Pintor Oliet', 'oneway': 'yes'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471240036"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '40', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 644330047"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'turn:lanes': 'through|through;right'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471443086"	""	"{'highway': 'residential', 'name': 'Calle Pintor Oliet', 'oneway': 'yes'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Oliet"	""				"way"	" 471240388"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '20', 'name': 'Calle Pintor Oliet', 'oneway': 'yes', 'turn:lanes': 'through|through'}"	"Carrer Pintor Oliet"	""
"Calle Pintor Orient"	""				"way"	" 378746843"	""	"{'bicycle': 'designated', 'foot': 'designated', 'highway': 'path', 'name': 'Calle Pintor Orient', 'segregated': 'yes'}"	"Carrer Pintor Orient"	""
"Calle Pintor Orient"	""				"way"	"  33884283"	""	"{'highway': 'living_street', 'name': 'Calle Pintor Orient', 'oneway': 'yes'}"	"Carrer Pintor Orient"	""
"Calle Pintor Picasso"	""				"way"	" 472194942"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle Pintor Picasso', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Picasso"	""				"way"	" 472194935"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle Pintor Picasso', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:backward': 'left|through;right', 'turn:lanes:forward': 'through;right'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Picasso"	""				"way"	" 472194931"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle Pintor Picasso', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:backward': 'through;right', 'turn:lanes:forward': 'left|right'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Picasso"	""				"way"	" 643097454"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Pintor Picasso', 'oneway': 'yes', 'turn:lanes': 'left'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Picasso"	""				"way"	" 472194927"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle Pintor Picasso', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:backward': 'through;right', 'turn:lanes:forward': 'left|right'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Picasso"	""				"way"	" 472194922"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Pintor Picasso', 'oneway': 'yes', 'turn:lanes': 'slight_left|right'}"	"Carrer Pintor Picasso"	""
"Calle Pintor Ribera"	""				"way"	"  34073133"	""	"{'highway': 'residential', 'name': 'Calle Pintor Ribera', 'oneway': 'yes'}"	"Carrer Pintor Ribera"	""
"Calle Pintor Romero de Torres"	""				"way"	"  24834602"	""	"{'highway': 'living_street', 'name': 'Calle Pintor Romero de Torres', 'oneway': 'no'}"	"Carrer Pintor Romero de Torres"	""
"Calle Pintor Sorolla"	""				"way"	"  34401338"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla', 'oneway': 'yes'}"	"Carrer Pintor Sorolla"	""
"Calle Pintor Velázquez"	""				"way"	"  24834600"	""	"{'highway': 'living_street', 'name': 'Calle Pintor Velázquez', 'oneway': 'no'}"	"Carrer Pintor Velázquez"	""
"Calle Pintor Vergara"	""				"way"	"  34073948"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Pintor Vergara', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Pintor Vergara"	""
"Calle Pintor Zuloaga"	""				"way"	"  34108008"	""	"{'highway': 'residential', 'name': 'Calle Pintor Zuloaga', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pintor Zuloaga"	""
"Calle Pintor Zurbarán"	""				"way"	"  34108013"	""	"{'highway': 'residential', 'name': 'Calle Pintor Zurbarán', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pintor Zurbarán"	""
"Calle Pío XII"	""				"way"	"  34401345"	""	"{'highway': 'residential', 'name': 'Calle Pío XII', 'oneway': 'yes'}"	"Carrer Pius XII"	""
"Calle Pizarro"	""				"way"	"  23401130"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741', 'oneway': 'yes'}"	"Carrer Pizarro"	""
"Calle Pizarro"	""				"way"	"  55601853"	"name:etymology:wikidata=Q44741"	"{'highway': 'living_street', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741', 'oneway': 'no'}"	"Carrer Pizarro"	""
"Calle Pizarro"	""				"way"	"  33888128"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741', 'oneway': 'yes'}"	"Carrer Pizarro"	""
"Calle Pla del Calvari"	""				"way"	"  34573877"	""	"{'highway': 'residential', 'name': 'Calle Pla del Calvari', 'oneway': 'yes'}"	"Carrer Pla del Calvari"	""
"Calle Pobla Tornesa"	""				"way"	"  34401781"	""	"{'highway': 'living_street', 'name': 'Calle Pobla Tornesa'}"	"Carrer Pobla Tornesa"	""
"Calle Poeta March y Borrás"	""				"way"	"  34075330"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Poeta March y Borrás', 'oneway': 'yes'}"	""	""
"Calle Poeta Mistral"	""				"way"	"  53160807"	""	"{'highway': 'residential', 'name': 'Calle Poeta Mistral', 'oneway': 'yes'}"	"Carrer Poeta Mistral"	""
"Calle Poeta Verdaguer"	""				"way"	"  33996785"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Poeta Verdaguer', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Poeta Verdaguer"	""
"Calle Polideportivo"	""				"way"	"  41361896"	""	"{'highway': 'residential', 'name': 'Calle Polideportivo'}"	""	""
"Calle Ponent"	""				"way"	"  34564902"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Ponent', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Ponent"	""
"Calle Ponent"	""				"way"	"  44464841"	""	"{'highway': 'residential', 'name': 'Calle Ponent', 'oneway': 'no'}"	"Carrer Ponent"	""
"Calle Pont de Salvar"	""				"way"	"  34565631"	""	"{'highway': 'residential', 'name': 'Calle Pont de Salvar', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pont de Salvar"	""
"Calle Pontazgo"	""				"way"	" 215836455"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Pontazgo', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Port de Querol"	""				"way"	"  34401786"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Port de Querol', 'oneway': 'no'}"	"Carrer Port de Querol"	""
"Calle Port de Querol"	""				"way"	"  34401778"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Port de Querol', 'oneway': 'no'}"	"Carrer Port de Querol"	""
"Calle Pozo Alegria"	""				"way"	" 134633206"	""	"{'highway': 'residential', 'name': 'Calle Pozo Alegria', 'oneway': 'no'}"	""	""
"Calle Primer Grupo Compañía"	""				"way"	"  34018363"	""	"{'highway': 'residential', 'name': 'Calle Primer Grupo Compañía', 'oneway': 'no'}"	""	""
"Calle Puebla de Arenoso"	""				"way"	"  32793009"	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Calle Puebla de Arenoso', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Pobla d’Arenós"	""
"Calle Puebla Tornesa"	""				"way"	"  99525468"	""	"{'highway': 'residential', 'name': 'Calle Puebla Tornesa', 'oneway': 'no'}"	"Carrer la Pobla Tornesa"	""
"Calle Puig Roda"	""				"way"	"  29218651"	""	"{'highway': 'residential', 'name': 'Calle Puig Roda', 'oneway': 'yes'}"	"Carrer Puig Roda"	""
"Calle Punta de Fariones"	""				"way"	"  28701897"	""	"{'highway': 'residential', 'name': 'Calle Punta de Fariones'}"	"Carrer Punta de Fariones"	""
"Calle Punta de Galdar"	""				"way"	"  28701896"	""	"{'highway': 'residential', 'name': 'Calle Punta de Galdar', 'oneway': 'no'}"	""	""
"Calle Punta de Jandía"	""				"way"	" 893714296"	""	"{'highway': 'pedestrian', 'name': 'Calle Punta de Jandía'}"	"Carrer Punta de Jandía"	""
"Calle Purísima"	""				"way"	"  34573886"	""	"{'highway': 'residential', 'name': 'Calle Purísima'}"	"Carrer Puríssima"	""
"Calle Purísima"	""				"way"	"  34573887"	""	"{'highway': 'residential', 'name': 'Calle Purísima', 'oneway': 'yes'}"	"Carrer Puríssima"	""
"Calle Rafael Alberti"	""				"way"	" 513080215"	""	"{'highway': 'residential', 'name': 'Calle Rafael Alberti', 'oneway': 'no'}"	"Carrer Rafael Alberti"	""
"Calle Rafael Alberti"	""				"way"	"  55092942"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Rafael Alberti', 'oneway': 'no'}"	"Carrer Rafael Alberti"	""
"Calle Rafael Alberti"	""				"way"	"  34418766"	""	"{'highway': 'residential', 'name': 'Calle Rafael Alberti', 'oneway': 'yes'}"	"Carrer Rafael Alberti"	""
"Calle Rafael Alberti"	""				"way"	"  34418808"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Rafael Alberti'}"	"Carrer Rafael Alberti"	""
"Calle Rafalafena"	""				"way"	"  29170038"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	" 441659618"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	" 198747658"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Rafalafena', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	"  29170037"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'name': 'Calle Rafalafena', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	"  31773463"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	"  29170036"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	"  29244666"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'name': 'Calle Rafalafena', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	" 296250737"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Rafalafena"	""
"Calle Rafalafena"	""				"way"	" 482521632"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Rafalafena', 'oneway': 'yes'}"	"Carrer Rafalafena"	""
"Calle Rambla Carbonera"	""				"way"	"  34176754"	""	"{'highway': 'residential', 'name': 'Calle Rambla Carbonera', 'oneway': 'no'}"	"Carrer Rambla Carbonera"	""
"Calle Rambla Cervera"	""				"way"	"  34003908"	""	"{'highway': 'residential', 'name': 'Calle Rambla Cervera', 'oneway': 'yes'}"	"Carrer Rambla Cervera"	""
"Calle Rambla de la VIuda"	""				"way"	"  34185107"	""	"{'highway': 'unclassified', 'name': 'Calle Rambla de la VIuda', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer Rambla de la Viuda"	""
"Calle Ramón Llull"	""				"way"	" 380258046"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lit': 'yes', 'name': 'Calle Ramón Llull', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'paving_stones'}"	"Carrer Ramon Llull"	""
"Calle Ramón y Cajal"	""				"way"	"  44364073"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'no'}"	"Carrer Ramón y Cajal"	""
"Calle Ramón y Cajal"	""				"way"	"  38503845"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"	"Carrer Ramón y Cajal"	""
"Calle Ramón y Cajal"	""				"way"	"  41361888"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"	"Carrer Ramón y Cajal"	""
"Calle Ramón y Cajal"	""				"way"	"  34401333"	"name:etymology:wikidata=Q150526"	"{'highway': 'living_street', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'no'}"	"Carrer Ramón y Cajal"	""
"Calle Regadors"	""				"way"	"  44464867"	""	"{'highway': 'residential', 'name': 'Calle Regadors', 'oneway': 'no'}"	"Carrer Regadors"	""
"Calle Regadors"	""				"way"	"  44464859"	""	"{'highway': 'residential', 'name': 'Calle Regadors', 'oneway': 'no'}"	"Carrer Regadors"	""
"Calle Reino Unido"	""				"way"	"  54628968"	""	"{'highway': 'living_street', 'name': 'Calle Reino Unido', 'oneway': 'no'}"	"Carrer Regne Unit"	""
"Calle Remolins"	""				"way"	"  41361842"	""	"{'highway': 'track', 'name': 'Calle Remolins', 'tracktype': 'grade2'}"	"Carrer Remolins"	""
"Calle Remolins"	""				"way"	"  41904865"	""	"{'highway': 'living_street', 'name': 'Calle Remolins', 'oneway': 'no'}"	"Carrer Remolins"	""
"Calle República Argentina"	""				"way"	" 471213508"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle República Argentina', 'oneway': 'yes', 'turn:lanes': 'left;through|through|right'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983558"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'left;through|through'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983561"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'left;through|through;right'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 875504663"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983556"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'through|through;right'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 296171875"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'left'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 295224778"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'left;through|through'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983566"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'left|through|through;right'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983563"	""	"{'highway': 'residential', 'lanes': '3', 'name': 'Calle República Argentina', 'oneway': 'yes', 'turn:lanes': 'left|through|through'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	"  22193310"	""	"{'highway': 'residential', 'name': 'Calle República Argentina', 'oneway': 'yes'}"	"Carrer República Argentina"	""
"Calle República Argentina"	""				"way"	" 470983560"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle República Argentina', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'through|through;right'}"	"Carrer República Argentina"	""
"Calle República Dominicana"	""				"way"	" 215621393"	""	"{'highway': 'living_street', 'name': 'Calle República Dominicana', 'oneway': 'no'}"	"Carrer República Dominicana"	""
"Calle Riazor"	""				"way"	"  28702748"	""	"{'highway': 'residential', 'name': 'Calle Riazor', 'oneway': 'yes'}"	"Carrer Riazor"	""
"Calle Ribelles Comín"	""				"way"	"  34003882"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Ribelles Comín', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Ribelles Comín"	""
"Calle Ribelles Comín"	""				"way"	" 380258052"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Ribelles Comín', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Ribelles Comín"	""
"Calle Ricardo Carreras"	""				"way"	"  34075332"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ricardo Carreras', 'oneway': 'yes'}"	"Carrer Ricardo Carreras"	""
"Calle Ricardo Catalá Abad"	""				"way"	"  34008426"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Ricardo Catalá Abad', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Ricardo Catalá Abad"	""
"Calle Río Adra"	""				"way"	"  34008414"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Adra', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Río Adra"	""				"way"	" 299453167"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Río Adra', 'surface': 'asphalt'}"	""	""
"Calle Río Alagón"	""				"way"	" 299453168"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Alagón', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Alagón"	""
"Calle Río Anna"	""				"way"	"  34106797"	""	"{'highway': 'living_street', 'name': 'Calle Río Anna', 'oneway': 'no'}"	"Carrer Riu Anna"	""
"Calle Río Bergantes"	""				"way"	"  34008443"	""	"{'highway': 'residential', 'name': 'Calle Río Bergantes', 'oneway': 'yes'}"	"Carrer Riu Bergantes"	""
"Calle Río Bidasoa"	""				"way"	"  33971749"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Bidasoa', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Bidasoa"	""
"Calle Río Cenia"	""				"way"	"  33971731"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Cenia', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Sènia"	""
"Calle Río Chico"	""				"way"	"  34018382"	""	"{'highway': 'living_street', 'name': 'Calle Río Chico', 'oneway': 'no'}"	""	""
"Calle Río Danubio"	""				"way"	" 556450947"	""	"{'highway': 'pedestrian', 'name': 'Calle Río Danubio'}"	"Carrer Riu Danubi"	""
"Calle Río Danubio"	""				"way"	"  33901764"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Danubio', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Danubi"	""
"Calle Río Danubio"	""				"way"	"  33901763"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Danubio', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Danubi"	""
"Calle Río de Almanzora"	""				"way"	" 534316599"	""	"{'highway': 'living_street', 'name': 'Calle Río de Almanzora'}"	"Carrer Riu d’Almanzora"	""
"Calle Río de la Plata"	""				"way"	"  34103770"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'no', 'sidewalk': 'left'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 310504119"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	"  34103771"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'no', 'psv': 'opposite_lane', 'sidewalk': 'both'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 878161975"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'yes', 'psv': 'opposite_lane', 'sidewalk': 'both'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 664892699"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'yes', 'turn:lanes': 'through|right'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 664892700"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río de la Plata', 'oneway': 'yes', 'sidewalk': 'left'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 626614161"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'no', 'psv': 'opposite_lane', 'sidewalk': 'both'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 626614158"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río de la Plata', 'oneway': 'yes', 'psv': 'opposite_lane'}"	"Carrer Riu de la Plata"	""
"Calle Río de la Plata"	""				"way"	" 356619739"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río de la Plata', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Riu de la Plata"	""
"Calle Río Ebro"	""				"way"	"  23986094"	"name:etymology:wikidata=Q10965"	"{'highway': 'residential', 'name': 'Calle Río Ebro', 'name:etymology:wikidata': 'Q10965', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Riu Ebre"	""
"Calle Río Esca"	""				"way"	" 469539563"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'name': 'Calle Río Esca', 'oneway': 'no'}"	""	""
"Calle Río Esca"	""				"way"	" 259333814"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'name': 'Calle Río Esca', 'oneway': 'no', 'turn:lanes:backward': 'right', 'turn:lanes:forward': 'left|left;through'}"	""	""
"Calle Río Esca"	""				"way"	"  33901765"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Esca', 'oneway': 'yes', 'turn:lanes': 'left;through|through'}"	""	""
"Calle Río Genil"	""				"way"	"  34008455"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Genil', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}"	"Carrer Riu Genil"	""
"Calle Río Guadaira"	""				"way"	"  34008456"	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle Río Guadaira', 'surface': 'paving_stones'}"	"Carrer Riu Guadaira"	""
"Calle Río Guadalorce"	""				"way"	"  33901779"	""	"{'highway': 'living_street', 'name': 'Calle Río Guadalorce', 'oneway': 'no', 'vehicle': 'destination'}"	"Carrer Riu Guadalorce"	""
"Calle Rïo Guadalquivir"	""				"way"	"  34374823"	""	"{'highway': 'residential', 'name': 'Calle Rïo Guadalquivir', 'oneway': 'no'}"	"Carrer Riu Guadalquivir"	""
"Calle Río Guadiana"	""				"way"	"  34008424"	""	"{'highway': 'living_street', 'lit': 'no', 'name': 'Calle Río Guadiana', 'oneway': 'no', 'surface': 'paving_stones', 'vehicle': 'delivery'}"	"Carrer Riu Guadiana"	""
"Calle Río Guadiana"	""				"way"	" 292581476"	""	"{'highway': 'living_street', 'name': 'Calle Río Guadiana', 'oneway': 'no', 'tunnel': 'building_passage', 'vehicle': 'delivery'}"	"Carrer Riu Guadiana"	""
"Calle Río Guadiana"	""				"way"	" 292581477"	""	"{'highway': 'living_street', 'lit': 'yes', 'name': 'Calle Río Guadiana', 'oneway': 'no', 'surface': 'concrete', 'vehicle': 'delivery'}"	"Carrer Riu Guadiana"	""
"Calle Río Jabalón"	""				"way"	"  33901780"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Jabalón', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Jabalón"	""
"Calle Río Jabalón"	""				"way"	" 469539562"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Jabalón', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Jabalón"	""
"Calle Río Jalón"	""				"way"	"  34374822"	""	"{'highway': 'residential', 'name': 'Calle Río Jalón', 'oneway': 'no'}"	"Carrer Riu Jalón"	""
"Calle Río Júcar"	""				"way"	"  67491675"	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Río Júcar', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Xúquer"	""
